Date,S&P 500,Dow Jones,Nasdaq Composite,Russell 2000,Nasdaq 100,FTSE 100,DAX
2024-08-30,5648.39990234375,41563.078125,17713.619140625,2217.6298828125,19574.640625,8376.599609375,18906.919921875
2024-09-02,,,,,,8363.7998046875,18930.849609375
2024-09-03,5528.93017578125,40936.9296875,17136.30078125,2149.2099609375,18958.740234375,8298.5,18747.109375
2024-09-04,5520.06982421875,40974.96875,17084.30078125,2145.219970703125,18921.400390625,8269.599609375,18591.849609375
2024-09-05,5503.41015625,40755.75,17127.66015625,2132.050048828125,18930.330078125,8241.7001953125,18576.5
2024-09-06,5408.419921875,40345.41015625,16690.830078125,2091.409912109375,18421.310546875,8181.5,18301.900390625
2024-09-09,5471.0498046875,40829.58984375,16884.599609375,2097.780029296875,18660.779296875,8270.7998046875,18443.560546875
2024-09-10,5495.52001953125,40736.9609375,17025.880859375,2097.43994140625,18829.140625,8206.0,18265.919921875
2024-09-11,5554.1298828125,40861.7109375,17395.529296875,2103.85009765625,19237.30078125,8193.900390625,18330.26953125
2024-09-12,5595.759765625,41096.76953125,17569.6796875,2129.429931640625,19423.0703125,8241.0,18518.390625
2024-09-13,5626.02001953125,41393.78125,17683.98046875,2182.489990234375,19514.58984375,8273.099609375,18699.400390625
2024-09-16,5633.08984375,41622.078125,17592.130859375,2189.169921875,19423.060546875,8278.400390625,18633.109375
2024-09-17,5634.580078125,41606.1796875,17628.060546875,2205.47998046875,19432.400390625,8309.900390625,18726.080078125
2024-09-18,5618.259765625,41503.1015625,17573.30078125,2206.340087890625,19344.490234375,8253.7001953125,18711.490234375
2024-09-19,5713.64013671875,42025.19140625,18013.98046875,2252.7099609375,19839.830078125,8328.7001953125,19002.380859375
2024-09-20,5702.5498046875,42063.359375,17948.3203125,2227.889892578125,19791.490234375,8230.0,18720.009765625
2024-09-23,5718.56982421875,42124.6484375,17974.26953125,2220.280029296875,19852.19921875,8259.7001953125,18846.7890625
2024-09-24,5732.93017578125,42208.21875,18074.51953125,2223.989990234375,19944.83984375,8282.7998046875,18996.630859375
2024-09-25,5722.259765625,41914.75,18082.2109375,2197.449951171875,19972.609375,8268.7001953125,18918.5
2024-09-26,5745.3701171875,42175.109375,18190.2890625,2209.8701171875,20115.5390625,8284.900390625,19238.359375
2024-09-27,5738.169921875,42313.0,18119.58984375,2224.699951171875,20008.619140625,8320.7998046875,19473.630859375
2024-09-30,5762.47998046875,42330.1484375,18189.169921875,2229.969970703125,20060.689453125,8237.0,19324.9296875
2024-10-01,5708.75,42156.96875,17910.359375,2197.030029296875,19773.30078125,8276.7001953125,19213.140625
2024-10-02,5709.5400390625,42196.51953125,17925.119140625,2195.010009765625,19802.58984375,8290.900390625,19164.75
2024-10-03,5699.93994140625,42011.58984375,17918.48046875,2180.14990234375,19793.33984375,8282.5,19015.41015625
2024-10-04,5751.06982421875,42352.75,18137.849609375,2212.800048828125,20035.01953125,8280.599609375,19120.9296875
2024-10-07,5695.93994140625,41954.23828125,17923.900390625,2193.090087890625,19800.740234375,8303.599609375,19104.099609375
2024-10-08,5751.1298828125,42080.37109375,18182.919921875,2194.97998046875,20107.779296875,8190.60009765625,19066.470703125
2024-10-09,5792.0400390625,42512.0,18291.619140625,2200.590087890625,20268.859375,8243.7001953125,19254.9296875
2024-10-10,5780.0498046875,42454.12109375,18282.05078125,2188.419921875,20241.759765625,8237.7001953125,19210.900390625
2024-10-11,5815.02978515625,42863.859375,18342.939453125,2234.409912109375,20271.970703125,8253.7001953125,19373.830078125
2024-10-14,5859.85009765625,43065.21875,18502.689453125,2248.639892578125,20439.05078125,8292.7001953125,19508.2890625
2024-10-15,5815.259765625,42740.421875,18315.58984375,2249.820068359375,20159.830078125,8249.2998046875,19486.189453125
2024-10-16,5842.47021484375,43077.69921875,18367.080078125,2286.679931640625,20174.05078125,8329.099609375,19432.810546875
2024-10-17,5841.47021484375,43239.05078125,18373.609375,2280.85009765625,20190.419921875,8385.099609375,19583.390625
2024-10-18,5864.669921875,43275.91015625,18489.55078125,2276.090087890625,20324.0390625,8358.2998046875,19657.369140625
2024-10-21,5853.97998046875,42931.6015625,18540.009765625,2239.7099609375,20361.470703125,8318.2001953125,19461.189453125
2024-10-22,5851.2001953125,42924.890625,18579.76953125,2231.530029296875,20390.4609375,8306.5,19421.91015625
2024-10-23,5797.419921875,42514.94921875,18276.650390625,2213.840087890625,20066.9609375,8258.599609375,19377.619140625
2024-10-24,5809.85986328125,42374.359375,18415.490234375,2218.919921875,20232.869140625,8269.400390625,19443.0
2024-10-25,5808.1201171875,42114.3984375,18518.609375,2207.989990234375,20352.01953125,8248.7998046875,19463.58984375
2024-10-28,5823.52001953125,42387.5703125,18567.189453125,2244.070068359375,20351.0703125,8285.599609375,19531.619140625
2024-10-29,5832.919921875,42233.05078125,18712.75,2238.090087890625,20550.650390625,8219.599609375,19478.0703125
2024-10-30,5813.669921875,42141.5390625,18607.9296875,2233.0400390625,20387.69921875,8159.60009765625,19257.33984375
2024-10-31,5705.4501953125,41763.4609375,18095.150390625,2196.64990234375,19890.419921875,8110.10009765625,19077.5390625
2024-11-01,5728.7998046875,42052.19140625,18239.919921875,2210.1298828125,20033.140625,8177.2001953125,19254.970703125
2024-11-04,5712.68994140625,41794.6015625,18179.98046875,2219.030029296875,19963.599609375,8184.2001953125,19147.849609375
2024-11-05,5782.759765625,42221.87890625,18439.169921875,2260.840087890625,20227.4609375,8172.39990234375,19256.26953125
2024-11-06,5929.0400390625,43729.9296875,18983.470703125,2392.919921875,20781.330078125,8166.7001953125,19039.310546875
2024-11-07,5973.10009765625,43729.33984375,19269.4609375,2382.68994140625,21101.5703125,8140.7001953125,19362.51953125
2024-11-08,5995.5400390625,43988.98828125,19286.779296875,2399.639892578125,21117.1796875,8072.39990234375,19215.48046875
2024-11-11,6001.35009765625,44293.12890625,19298.759765625,2434.97998046875,21106.58984375,8125.2001953125,19448.599609375
2024-11-12,5983.990234375,43910.98046875,19281.400390625,2391.85009765625,21070.7890625,8025.7998046875,19033.640625
2024-11-13,5985.3798828125,43958.19140625,19230.720703125,2369.3701171875,21036.16015625,8030.2998046875,19003.109375
2024-11-14,5949.169921875,43750.859375,19107.650390625,2336.93994140625,20896.669921875,8071.2001953125,19263.69921875
2024-11-15,5870.6201171875,43444.98828125,18680.119140625,2303.840087890625,20394.130859375,8063.60009765625,19210.810546875
2024-11-18,5893.6201171875,43389.6015625,18791.810546875,2306.340087890625,20539.189453125,8109.2998046875,19189.189453125
2024-11-19,5916.97998046875,43268.94140625,18987.470703125,2324.830078125,20684.58984375,8099.0,19060.310546875
2024-11-20,5917.10986328125,43408.46875,18966.140625,2325.530029296875,20667.099609375,8085.10009765625,19004.779296875
2024-11-21,5948.7099609375,43870.3515625,18972.419921875,2364.02001953125,20740.779296875,8149.2998046875,19146.169921875
2024-11-22,5969.33984375,44296.51171875,19003.650390625,2406.669921875,20776.23046875,8262.099609375,19322.58984375
2024-11-25,5987.3701171875,44736.5703125,19054.83984375,2442.030029296875,20804.890625,8291.7001953125,19405.19921875
2024-11-26,6021.6298828125,44860.30859375,19174.30078125,2424.31005859375,20922.900390625,8258.599609375,19295.98046875
2024-11-27,5998.740234375,44722.05859375,19060.48046875,2426.18994140625,20744.490234375,8274.7998046875,19261.75
2024-11-28,,,,,,8281.2001953125,19425.73046875
2024-11-29,6032.3798828125,44910.6484375,19218.169921875,2434.72998046875,20930.369140625,8287.2998046875,19626.44921875
2024-12-02,6047.14990234375,44782.0,19403.94921875,2434.139892578125,21164.599609375,8312.900390625,19933.619140625
2024-12-03,6049.8798828125,44705.53125,19480.91015625,2416.35009765625,21229.3203125,8359.400390625,20016.75
2024-12-04,6086.490234375,45014.0390625,19735.119140625,2426.56005859375,21492.359375,8335.7998046875,20232.140625
2024-12-05,6075.10986328125,44765.7109375,19700.259765625,2396.169921875,21425.220703125,8349.400390625,20358.80078125
2024-12-06,6090.27001953125,44642.51953125,19859.76953125,2408.989990234375,21622.25,8308.599609375,20384.609375
2024-12-09,6052.85009765625,44401.9296875,19736.689453125,2392.840087890625,21440.8203125,8352.099609375,20345.9609375
2024-12-10,6034.91015625,44247.828125,19687.240234375,2382.77001953125,21368.1796875,8280.400390625,20329.16015625
2024-12-11,6084.18994140625,44148.55859375,20034.890625,2394.159912109375,21763.98046875,8301.599609375,20399.16015625
2024-12-12,6051.25,43914.12109375,19902.83984375,2361.080078125,21615.26953125,8311.7998046875,20426.26953125
2024-12-13,6051.08984375,43828.05859375,19926.720703125,2346.89990234375,21780.25,8300.2998046875,20405.919921875
2024-12-16,6074.080078125,43717.48046875,20173.890625,2361.989990234375,22096.66015625,8262.099609375,20313.810546875
2024-12-17,6050.60986328125,43449.8984375,20109.060546875,2334.080078125,22001.080078125,8195.2001953125,20246.369140625
2024-12-18,5872.16015625,42326.87109375,19392.689453125,2231.510009765625,21209.3203125,8199.099609375,20242.5703125
2024-12-19,5867.080078125,42342.23828125,19372.76953125,2221.5,21110.509765625,8105.2998046875,19969.859375
2024-12-20,5930.85009765625,42840.26171875,19572.599609375,2242.3701171875,21289.150390625,8084.60009765625,19884.75
2024-12-23,5974.06982421875,42906.94921875,19764.880859375,2237.43994140625,21503.169921875,8102.7001953125,19848.76953125
2024-12-24,6040.0400390625,43297.03125,20031.130859375,2259.85009765625,21797.650390625,8137.0,
2024-12-26,6037.58984375,43325.80078125,20020.359375,2280.18994140625,21768.310546875,,
2024-12-27,5970.83984375,42992.2109375,19722.029296875,2244.590087890625,21473.01953125,8149.7998046875,19984.3203125
2024-12-30,5906.93994140625,42573.73046875,19486.7890625,2227.780029296875,21197.08984375,8121.0,19909.140625
2024-12-31,5881.6298828125,42544.21875,19310.7890625,2230.159912109375,21012.169921875,8173.0,
2025-01-02,5868.5498046875,42392.26953125,19280.7890625,2231.669921875,20975.619140625,8260.099609375,20024.66015625
2025-01-03,5942.47021484375,42732.12890625,19621.6796875,2268.469970703125,21326.16015625,8224.0,19906.080078125
2025-01-06,5975.3798828125,42706.55859375,19864.98046875,2266.64990234375,21559.5,8249.7001953125,20216.189453125
2025-01-07,5909.02978515625,42528.359375,19489.6796875,2249.800048828125,21173.0390625,8245.2998046875,20340.5703125
2025-01-08,5918.25,42635.19921875,19478.880859375,2238.9599609375,21180.970703125,8251.0,20329.939453125
2025-01-09,,,,,,8319.7001953125,20317.099609375
2025-01-10,5827.0400390625,41938.44921875,19161.630859375,2189.22998046875,20847.580078125,8248.5,20214.7890625
2025-01-13,5836.22021484375,42297.12109375,19088.099609375,2194.39990234375,20784.720703125,8224.2001953125,20132.849609375
2025-01-14,5842.91015625,42518.28125,19044.390625,2219.239990234375,20757.41015625,8201.5,20271.330078125
2025-01-15,5949.91015625,43221.55078125,19511.23046875,2263.2900390625,21237.849609375,8301.099609375,20574.6796875
2025-01-16,5937.33984375,43153.12890625,19338.2890625,2266.7900390625,21091.25,8391.900390625,20655.390625
2025-01-17,5996.66015625,43487.828125,19630.19921875,2275.8798828125,21441.16015625,8505.2001953125,20903.390625
2025-01-20,,,,,,8520.5,20990.310546875
2025-01-21,6049.240234375,44025.80859375,19756.779296875,2317.969970703125,21566.509765625,8548.2998046875,21042.0
2025-01-22,6086.3701171875,44156.73046875,20009.33984375,2303.719970703125,21853.0,8545.099609375,21254.26953125
2025-01-23,6118.7099609375,44565.0703125,20053.6796875,2314.60009765625,21900.9296875,8565.2001953125,21411.529296875
2025-01-24,6101.240234375,44424.25,19954.30078125,2307.739990234375,21774.009765625,8502.400390625,21394.9296875
2025-01-27,6012.27978515625,44713.578125,19341.830078125,2284.02001953125,21127.279296875,8503.7001953125,21282.1796875
2025-01-28,6067.7001953125,44850.3515625,19733.58984375,2288.860107421875,21463.0390625,8533.900390625,21430.580078125
2025-01-29,6039.31005859375,44713.51953125,19632.3203125,2283.10009765625,21411.4609375,8557.7998046875,21637.529296875
2025-01-30,6071.169921875,44882.12890625,19681.75,2307.449951171875,21508.119140625,8646.900390625,21727.19921875
2025-01-31,6040.52978515625,44544.66015625,19627.439453125,2287.68994140625,21478.05078125,8674.0,21732.05078125
2025-02-03,5994.56982421875,44421.91015625,19391.9609375,2258.419921875,21297.580078125,8583.599609375,21428.240234375
2025-02-04,6037.8798828125,44556.0390625,19654.01953125,2290.2099609375,21566.919921875,8570.7998046875,21505.69921875
2025-02-05,6061.47998046875,44873.28125,19692.330078125,2316.22998046875,21658.16015625,8623.2998046875,21585.9296875
2025-02-06,6083.56982421875,44747.62890625,19791.990234375,2307.1201171875,21774.0703125,8727.2998046875,21902.419921875
2025-02-07,6025.990234375,44303.3984375,19523.400390625,2279.7099609375,21491.310546875,8700.5,21787.0
2025-02-10,6066.43994140625,44470.41015625,19714.26953125,2287.93994140625,21756.73046875,8767.7998046875,21911.740234375
2025-02-11,6068.5,44593.6484375,19643.859375,2275.699951171875,21693.51953125,8777.400390625,22037.830078125
2025-02-12,6051.97021484375,44368.55859375,19649.94921875,2255.889892578125,21719.259765625,8807.400390625,22148.029296875
2025-02-13,6115.06982421875,44711.4296875,19945.640625,2282.179931640625,22030.7109375,8764.7001953125,22612.01953125
2025-02-14,6114.6298828125,44546.078125,20026.76953125,2279.97998046875,22114.689453125,8732.5,22513.419921875
2025-02-17,,,,,,8768.0,22798.08984375
2025-02-18,6129.580078125,44556.33984375,20041.259765625,2290.35009765625,22164.609375,8766.7001953125,22844.5
2025-02-19,6144.14990234375,44627.58984375,20056.25,2282.4599609375,22175.599609375,8712.5,22433.630859375
2025-02-20,6117.52001953125,44176.6484375,19962.359375,2261.739990234375,22068.060546875,8663.0,22314.650390625
2025-02-21,6013.1298828125,43428.01953125,19524.009765625,2195.35009765625,21614.080078125,8659.400390625,22287.560546875
2025-02-24,5983.25,43461.2109375,19286.9296875,2178.27001953125,21352.080078125,8659.0,22425.9296875
2025-02-25,5955.25,43621.16015625,19026.390625,2170.080078125,21087.25,8668.7001953125,22410.26953125
2025-02-26,5956.06005859375,43433.12109375,19075.259765625,2174.169921875,21132.919921875,8731.5,22794.109375
2025-02-27,5861.56982421875,43239.5,18544.419921875,2139.659912109375,20550.94921875,8756.2001953125,22550.890625
2025-02-28,5954.5,43840.91015625,18847.279296875,2163.070068359375,20884.41015625,8809.7001953125,22551.4296875
2025-03-03,5849.72021484375,43191.23828125,18350.189453125,2102.239990234375,20425.580078125,8871.2998046875,23147.01953125
2025-03-04,5778.14990234375,42520.98828125,18285.16015625,2079.530029296875,20352.529296875,8759.0,22326.810546875
2025-03-05,5842.6298828125,43006.58984375,18552.73046875,2100.75,20628.4609375,8755.7998046875,23081.029296875
2025-03-06,5738.52001953125,42579.078125,18069.259765625,2066.550048828125,20052.630859375,8682.7998046875,23419.48046875
2025-03-07,5770.2001953125,42801.71875,18196.220703125,2075.47998046875,20201.369140625,8679.900390625,23008.939453125
2025-03-10,5614.56005859375,41911.7109375,17468.3203125,2019.0699462890625,19430.94921875,8600.2001953125,22620.94921875
2025-03-11,5572.06982421875,41433.48046875,17436.099609375,2023.5899658203125,19376.9609375,8496.0,22328.76953125
2025-03-12,5599.2998046875,41350.9296875,17648.44921875,2026.469970703125,19596.01953125,8541.0,22676.41015625
2025-03-13,5521.52001953125,40813.5703125,17303.009765625,1993.68994140625,19225.48046875,8542.599609375,22567.140625
2025-03-14,5638.93994140625,41488.19140625,17754.08984375,2044.0999755859375,19704.640625,8632.2998046875,22986.8203125
2025-03-17,5675.1201171875,41841.62890625,17808.66015625,2068.330078125,19812.240234375,8680.2998046875,23154.5703125
2025-03-18,5614.66015625,41581.30859375,17504.119140625,2049.93994140625,19483.359375,8705.2001953125,23380.69921875
2025-03-19,5675.2900390625,41964.62890625,17750.7890625,2082.080078125,19736.66015625,8706.7001953125,23288.060546875
2025-03-20,5662.89013671875,41953.3203125,17691.630859375,2068.6298828125,19677.609375,8702.0,22999.150390625
2025-03-21,5667.56005859375,41985.3515625,17784.05078125,2056.97998046875,19753.970703125,8646.7998046875,22891.6796875
2025-03-24,5767.56982421875,42583.3203125,18188.58984375,2109.3798828125,20180.44921875,8638.0,22852.66015625
2025-03-25,5776.64990234375,42587.5,18271.859375,2095.3798828125,20287.830078125,8663.7998046875,23109.7890625
2025-03-26,5712.2001953125,42454.7890625,17899.01953125,2073.830078125,19916.990234375,8689.599609375,22839.029296875
2025-03-27,5693.31005859375,42299.69921875,17804.029296875,2065.699951171875,19798.619140625,8666.099609375,22678.740234375
